ID,label
5797,0
5798,1
5799,1
5800,0
5801,1
5802,0
5803,1
5804,1
5805,0
5806,1
5807,1
5808,0
5809,1
5810,0
5811,1
5812,1
5813,0
5814,1
5815,1
5816,1
5817,0
5818,1
5819,1
5820,1
5821,1
5822,1
5823,0
5824,0
5825,1
5826,0
5827,0
5828,1
5829,1
5830,0
5831,0
5832,0
5833,1
5834,1
5835,1
5836,0
5837,1
5838,0
5839,0
5840,1
5841,0
5842,1
5843,1
5844,1
5845,0
5846,0
5847,0
5848,1
5849,1
5850,0
5851,1
5852,1
5853,0
5854,0
5855,0
5856,0
5857,1
5858,1
5859,0
5860,0
5861,0
5862,0
5863,1
5864,0
5865,0
5866,0
5867,1
5868,0
5869,1
5870,0
5871,0
5872,0
5873,0
5874,1
5875,1
5876,1
5877,0
5878,1
5879,0
5880,0
5881,0
5882,0
5883,0
5884,1
5885,0
5886,0
5887,1
5888,1
5889,0
5890,0
5891,1
5892,1
5893,0
5894,0
5895,0
5896,1
5897,1
5898,1
5899,0
5900,0
5901,0
5902,1
5903,1
5904,1
5905,0
5906,1
5907,1
5908,0
5909,1
5910,0
5911,1
5912,0
5913,1
5914,0
5915,1
5916,0
5917,0
5918,1
5919,1
5920,0
5921,1
5922,0
5923,1
5924,1
5925,1
5926,0
5927,1
5928,0
5929,0
5930,1
5931,1
5932,0
5933,0
5934,1
5935,1
5936,1
5937,0
5938,1
5939,0
5940,0
5941,0
5942,0
5943,1
5944,1
5945,1
5946,0
5947,0
5948,0
5949,1
5950,0
5951,0
5952,0
5953,1
5954,1
5955,0
5956,0
5957,1
5958,1
5959,1
5960,1
5961,0
5962,0
5963,1
5964,1
5965,0
5966,0
5967,0
5968,0
5969,1
5970,0
5971,0
5972,1
5973,0
5974,1
5975,0
5976,0
5977,1
5978,0
5979,1
5980,0
5981,1
5982,1
5983,0
5984,0
5985,1
5986,0
5987,0
5988,1
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,1
5996,0
5997,1
5998,0
5999,1
6000,0
6001,1
6002,1
6003,0
6004,0
6005,1
6006,0
6007,0
6008,0
6009,1
6010,0
6011,0
6012,1
6013,0
6014,1
6015,1
6016,0
6017,1
6018,1
6019,1
6020,0
6021,0
6022,0
6023,1
6024,0
6025,0
6026,1
6027,1
6028,1
6029,0
6030,1
6031,1
6032,0
6033,1
6034,0
6035,0
6036,0
6037,0
6038,1
6039,0
6040,1
6041,0
6042,0
6043,1
6044,1
6045,1
6046,1
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,1
6055,0
6056,0
6057,1
6058,0
6059,1
6060,1
6061,1
6062,0
6063,1
6064,0
6065,1
6066,0
6067,0
6068,1
6069,0
6070,1
6071,1
6072,0
6073,0
6074,1
6075,0
6076,1
6077,0
6078,1
6079,0
6080,1
6081,1
6082,1
6083,0
6084,0
6085,0
6086,1
6087,0
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,1
6096,1
6097,0
6098,1
6099,0
6100,1
6101,0
6102,0
6103,1
6104,0
6105,0
6106,1
6107,0
6108,1
6109,1
6110,0
6111,0
6112,1
6113,1
6114,0
6115,0
6116,0
6117,1
6118,0
6119,1
6120,1
6121,1
6122,1
6123,0
6124,1
6125,0
6126,0
6127,0
6128,0
6129,1
6130,0
6131,1
6132,0
6133,1
6134,1
6135,1
6136,0
6137,1
6138,1
6139,1
6140,0
6141,0
6142,0
6143,0
6144,1
6145,0
6146,1
6147,0
6148,1
6149,1
6150,0
6151,0
6152,1
6153,0
6154,1
6155,0
6156,0
6157,0
6158,1
6159,0
6160,1
6161,1
6162,1
6163,0
6164,1
6165,0
6166,1
6167,0
6168,0
6169,1
6170,1
6171,0
6172,0
6173,0
6174,1
6175,0
6176,1
6177,0
6178,1
6179,0
6180,0
6181,0
6182,1
6183,0
6184,0
6185,1
6186,0
6187,0
6188,0
6189,1
6190,0
6191,1
6192,1
6193,0
6194,0
6195,1
6196,1
6197,1
6198,1
6199,0
6200,0
6201,0
6202,0
6203,0
6204,0
6205,0
6206,1
6207,0
6208,1
6209,1
6210,1
6211,0
6212,0
6213,1
6214,0
6215,0
6216,1
6217,1
6218,1
6219,0
6220,1
6221,0
6222,0
6223,0
6224,0
6225,1
6226,0
6227,0
6228,0
6229,0
6230,1
6231,0
6232,0
6233,1
6234,0
6235,1
6236,0
6237,1
6238,0
6239,0
6240,1
6241,1
6242,0
6243,0
6244,0
6245,1
6246,0
6247,0
6248,0
6249,1
6250,1
6251,1
6252,1
6253,0
6254,1
6255,0
6256,1
6257,1
6258,0
6259,0
6260,1
6261,1
6262,1
6263,1
6264,0
6265,1
6266,1
6267,1
6268,1
6269,0
6270,0
6271,0
6272,0
6273,0
6274,1
6275,1
6276,0
6277,1
6278,0
6279,1
6280,1
6281,1
6282,1
6283,0
6284,0
6285,0
6286,1
6287,0
6288,1
6289,0
6290,0
6291,0
6292,0
6293,1
6294,0
6295,1
6296,1
6297,1
6298,1
6299,1
6300,0
6301,0
6302,0
6303,1
6304,0
6305,0
6306,0
6307,1
6308,1
6309,1
6310,0
6311,0
6312,1
6313,0
6314,0
6315,0
6316,1
6317,0
6318,0
6319,0
6320,1
6321,0
6322,0
6323,0
6324,0
6325,1
6326,0
6327,1
6328,1
6329,1
6330,0
6331,1
6332,0
6333,0
6334,1
6335,0
6336,0
6337,0
6338,0
6339,1
6340,0
6341,0
6342,1
6343,0
6344,1
6345,1
6346,1
6347,0
6348,1
6349,0
6350,0
6351,0
6352,0
6353,1
6354,1
6355,0
6356,1
6357,0
6358,0
6359,0
6360,1
6361,1
6362,0
6363,1
6364,0
6365,1
6366,1
6367,0
6368,0
6369,1
6370,1
6371,0
6372,0
6373,0
6374,0
6375,0
6376,1
6377,1
6378,0
6379,0
6380,0
6381,1
6382,0
6383,0
6384,1
6385,1
6386,0
6387,1
6388,0
6389,0
6390,1
6391,1
6392,0
6393,0
6394,1
6395,0
6396,1
6397,1
6398,1
6399,0
6400,1
6401,1
6402,1
6403,0
6404,0
6405,0
6406,1
6407,0
6408,0
6409,1
6410,1
6411,1
6412,1
6413,0
6414,0
6415,0
6416,0
6417,0
6418,1
6419,0
6420,1
6421,1
6422,0
6423,1
6424,0
6425,0
6426,0
6427,0
6428,1
6429,1
6430,1
6431,1
6432,1
6433,1
6434,0
6435,0
6436,1
6437,0
6438,1
6439,1
6440,1
6441,1
6442,1
6443,1
6444,0
6445,1
6446,0
6447,0
6448,1
6449,0
6450,1
6451,1
6452,0
6453,1
6454,1
6455,1
6456,1
6457,0
6458,0
6459,1
6460,1
6461,0
6462,1
6463,1
6464,0
6465,0
6466,1
6467,0
6468,1
6469,0
6470,0
6471,0
6472,1
6473,1
6474,1
6475,0
6476,1
6477,0
6478,1
6479,0
6480,0
6481,1
6482,1
6483,1
6484,1
6485,0
6486,1
6487,0
6488,0
6489,0
6490,1
6491,0
6492,1
6493,0
6494,0
6495,0
6496,1
6497,1
6498,1
6499,0
6500,0
6501,1
6502,1
6503,1
6504,1
6505,0
6506,0
6507,0
6508,0
6509,1
6510,1
6511,1
6512,1
6513,0
6514,1
6515,1
6516,0
6517,1
6518,0
6519,1
6520,1
6521,1
6522,1
6523,1
6524,0
6525,0
6526,1
6527,1
6528,0
6529,1
6530,1
6531,0
6532,1
6533,1
6534,0
6535,1
6536,1
6537,0
6538,0
6539,0
6540,0
6541,1
6542,1
6543,0
6544,1
6545,0
6546,0
6547,0
6548,1
6549,1
6550,1
6551,1
6552,0
6553,1
6554,0
6555,1
6556,0
6557,0
6558,0
6559,0
6560,1
6561,0
6562,1
6563,0
6564,1
6565,0
6566,1
6567,1
6568,1
6569,1
6570,1
6571,1
6572,1
6573,0
6574,1
6575,0
6576,1
6577,0
6578,1
6579,0
6580,1
6581,1
6582,0
6583,1
6584,0
6585,1
6586,1
6587,1
6588,1
6589,1
6590,0
6591,0
6592,1
6593,0
6594,1
6595,1
6596,0
6597,1
6598,1
6599,1
6600,0
6601,1
6602,0
6603,1
6604,0
6605,1
6606,0
6607,0
6608,1
6609,1
6610,1
6611,1
6612,0
6613,1
6614,1
6615,1
6616,1
6617,1
6618,0
6619,0
6620,1
6621,0
6622,1
6623,0
6624,1
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0
6632,0
6633,0
6634,0
6635,1
6636,0
6637,0
6638,0
6639,0
6640,0
6641,0
6642,0
6643,0
6644,1
6645,0
6646,0
6647,0
6648,1
6649,0
6650,0
6651,1
6652,0
6653,0
6654,1
6655,1
6656,0
6657,0
6658,0
6659,0
6660,1
6661,0
6662,0
6663,1
6664,1
6665,1
6666,0
6667,1
6668,0
6669,1
6670,1
6671,1
6672,1
6673,0
6674,1
6675,1
6676,0
6677,1
6678,0
6679,1
6680,1
6681,0
6682,0
6683,0
6684,1
6685,1
6686,0
6687,1
6688,1
6689,0
6690,1
6691,1
6692,1
6693,0
6694,1
6695,0
6696,1
6697,0
6698,1
6699,0
6700,0
6701,0
6702,0
6703,0
6704,0
6705,0
6706,0
6707,0
6708,1
6709,1
6710,1
6711,1
6712,0
6713,1
6714,0
6715,0
6716,0
6717,0
6718,1
6719,1
6720,0
6721,0
6722,0
6723,1
6724,0
6725,1
6726,1
6727,0
6728,0
6729,0
6730,0
6731,0
6732,0
6733,1
6734,1
6735,0
6736,1
6737,0
6738,1
6739,1
6740,1
6741,0
6742,1
6743,0
6744,0
6745,0
6746,1
6747,0
6748,1
6749,0
6750,1
6751,0
6752,0
6753,0
6754,1
6755,0
6756,1
6757,1
6758,0
6759,0
6760,0
6761,0
6762,1
6763,1
6764,0
6765,1
6766,1
6767,0
6768,1
6769,0
6770,0
6771,0
6772,1
6773,1
6774,1
6775,0
6776,1
6777,1
6778,1
6779,0
6780,0
6781,0
6782,1
6783,1
6784,0
6785,1
6786,1
6787,0
6788,0
6789,0
6790,1
6791,1
6792,0
6793,1
6794,0
6795,1
6796,0
6797,1
6798,1
6799,1
6800,1
6801,1
6802,1
6803,0
6804,1
6805,1
6806,1
6807,1
6808,0
6809,1
6810,0
6811,1
6812,0
6813,0
6814,0
6815,1
6816,0
6817,0
6818,0
6819,1
6820,0
6821,0
6822,0
6823,1
6824,1
6825,1
6826,1
6827,0
6828,0
6829,1
6830,1
6831,0
6832,1
6833,0
6834,1
6835,0
6836,1
6837,0
6838,0
6839,0
6840,1
6841,1
6842,1
6843,1
6844,0
6845,0
6846,1
6847,0
6848,0
6849,0
6850,0
6851,0
6852,0
6853,1
6854,1
6855,0
6856,1
6857,0
6858,1
6859,0
6860,1
6861,1
6862,1
6863,1
6864,1
6865,1
6866,0
6867,0
6868,1
6869,0
6870,0
6871,0
6872,0
6873,1
6874,1
6875,1
6876,0
6877,0
6878,1
6879,0
6880,0
6881,1
6882,1
6883,1
6884,0
6885,0
6886,1
6887,0
6888,1
6889,0
6890,0
6891,1
6892,0
6893,0
6894,1
6895,0
6896,1
6897,0
6898,0
6899,1
6900,1
6901,0
6902,1
6903,1
6904,1
6905,1
6906,0
6907,1
6908,0
6909,1
6910,0
6911,1
6912,1
6913,0
6914,0
6915,1
6916,1
6917,1
6918,0
6919,1
6920,0
6921,1
6922,1
6923,0
6924,1
6925,0
6926,1
6927,0
6928,0
6929,0
6930,1
6931,0
6932,1
6933,0
6934,1
6935,0
6936,1
6937,1
6938,0
6939,0
6940,0
6941,0
6942,1
6943,0
6944,1
6945,1
6946,0
6947,1
6948,0
6949,0
6950,1
6951,0
6952,0
6953,1
6954,1
6955,0
6956,1
6957,0
6958,1
6959,0
6960,1
6961,0
6962,1
6963,1
6964,0
6965,1
6966,0
6967,1
6968,1
6969,0
6970,0
6971,1
6972,1
6973,1
6974,1
6975,1
6976,0
6977,0
6978,1
6979,0
6980,1
6981,1
6982,0
6983,0
6984,0
6985,1
6986,1
6987,0
6988,1
6989,1
6990,1
6991,0
6992,0
6993,1
6994,0
6995,0
6996,1
6997,0
6998,0
6999,1
7000,0
7001,1
7002,1
7003,0
7004,1
7005,1
7006,1
7007,0
7008,1
7009,1
7010,0
7011,1
7012,1
7013,1
7014,0
7015,1
7016,1
7017,0
7018,0
7019,1
7020,1
7021,1
7022,1
7023,0
7024,0
7025,1
7026,0
7027,1
7028,1
7029,0
7030,0
7031,1
7032,1
7033,0
7034,0
7035,0
7036,0
7037,1
7038,0
7039,1
7040,0
7041,1
7042,1
7043,1
7044,1
7045,0
7046,0
7047,1
7048,1
7049,0
7050,0
7051,0
7052,1
7053,0
7054,1
7055,1
7056,0
7057,1
7058,0
7059,0
7060,1
7061,1
7062,0
7063,1
7064,0
7065,1
7066,0
7067,1
7068,0
7069,1
7070,1
7071,0
7072,0
7073,0
7074,1
7075,1
7076,1
7077,0
7078,1
7079,0
7080,0
7081,0
7082,1
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,1
7090,0
7091,1
7092,1
7093,0
7094,0
7095,0
7096,1
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,1
7104,0
7105,0
7106,0
7107,0
7108,1
7109,1
7110,1
7111,1
7112,0
7113,1
7114,0
7115,1
7116,1
7117,0
7118,0
7119,0
7120,1
7121,0
7122,0
7123,1
7124,1
7125,1
7126,1
7127,1
7128,1
7129,0
7130,1
7131,0
7132,1
7133,1
7134,0
7135,1
7136,0
7137,0
7138,1
7139,0
7140,1
7141,1
7142,0
7143,0
7144,0
7145,1
7146,1
7147,1
7148,0
7149,1
7150,0
7151,1
7152,0
7153,1
7154,1
7155,0
7156,1
7157,0
7158,1
7159,1
7160,0
7161,1
7162,1
7163,0
7164,1
7165,1
7166,0
7167,0
7168,0
7169,0
7170,1
7171,0
7172,1
7173,0
7174,1
7175,0
7176,1
7177,1
7178,0
7179,0
7180,1
7181,1
7182,1
7183,1
7184,1
7185,0
7186,0
7187,1
7188,0
7189,0
7190,0
7191,1
7192,1
7193,1
7194,1
7195,1
7196,1
7197,1
7198,0
7199,0
7200,0
7201,0
7202,1
7203,1
7204,0
7205,0
7206,0
7207,0
7208,0
7209,1
7210,0
7211,0
7212,1
7213,0
7214,0
7215,1
7216,1
7217,0
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,1
7225,0
7226,1
7227,1
7228,1
7229,1
7230,0
7231,0
7232,0
7233,0
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,1
7242,0
7243,1
7244,0
7245,1
7246,0
7247,0
7248,0
7249,0
7250,1
7251,1
7252,1
7253,0
7254,0
7255,0
7256,0
7257,1
7258,0
7259,1
7260,1
7261,0
7262,0
7263,0
7264,1
7265,0
7266,0
7267,1
7268,1
7269,0
7270,1
7271,1
7272,1
7273,1
7274,1
7275,1
7276,1
7277,0
7278,1
7279,0
7280,1
7281,0
7282,1
7283,0
7284,1
7285,0
7286,0
7287,0
7288,0
7289,1
7290,1
7291,1
7292,1
7293,1
7294,1
7295,0
7296,1
7297,1
7298,0
7299,1
7300,0
7301,0
7302,0
7303,1
7304,0
7305,0
7306,0
7307,1
7308,1
7309,0
7310,1
7311,1
7312,1
7313,0
7314,1
7315,0
7316,0
7317,0
7318,0
7319,1
7320,0
7321,0
7322,0
7323,0
7324,1
7325,0
7326,0
7327,0
7328,0
7329,0
7330,1
7331,1
7332,1
7333,1
7334,1
7335,0
7336,1
7337,0
7338,1
7339,0
7340,1
7341,1
7342,1
7343,1
7344,1
7345,1
7346,1
7347,1
7348,1
7349,1
7350,1
7351,1
7352,0
7353,0
7354,1
7355,1
7356,1
7357,0
7358,0
7359,0
7360,1
7361,1
7362,0
7363,0
7364,1
7365,0
7366,1
7367,1
7368,0
7369,1
7370,0
7371,1
7372,0
7373,0
7374,0
7375,1
7376,1
7377,0
7378,1
7379,0
7380,0
7381,0
7382,0
7383,1
7384,1
7385,1
7386,1
7387,0
7388,0
7389,0
7390,1
7391,0
7392,0
7393,0
7394,0
7395,1
7396,0
7397,1
7398,1
7399,1
7400,1
7401,0
7402,1
7403,1
7404,0
7405,1
7406,1
7407,1
7408,1
7409,0
7410,0
7411,0
7412,0
7413,0
7414,0
7415,0
7416,1
7417,0
7418,0
7419,1
7420,1
7421,0
7422,1
7423,1
7424,1
7425,0
7426,1
7427,0
7428,1
7429,0
7430,0
7431,0
7432,0
7433,1
7434,0
7435,1
7436,1
7437,0
7438,1
7439,1
7440,0
7441,0
7442,1
7443,1
7444,0
7445,1
7446,1
7447,1
7448,1
7449,0
7450,1
7451,0
7452,1
7453,0
7454,0
7455,1
7456,1
7457,0
7458,1
7459,0
7460,0
7461,0
7462,0
7463,0
7464,0
7465,0
7466,1
7467,1
7468,1
7469,0
7470,1
7471,0
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,0
7482,0
7483,1
7484,1
7485,0
7486,0
7487,1
7488,0
7489,0
7490,1
7491,1
7492,0
7493,0
7494,1
7495,0
7496,0
7497,1
7498,1
7499,1
7500,1
7501,0
7502,1
7503,0
7504,1
7505,0
7506,0
7507,0
7508,0
7509,1
7510,1
7511,1
7512,0
7513,0
7514,0
7515,0
7516,1
7517,1
7518,0
7519,0
7520,0
7521,0
7522,0
7523,0
7524,1
7525,1
7526,0
7527,0
7528,1
7529,0
7530,1
7531,1
7532,1
7533,1
7534,1
7535,1
7536,0
7537,0
7538,1
7539,1
7540,1
7541,0
7542,1
7543,1
7544,0
7545,0
7546,0
7547,0
7548,1
7549,1
7550,0
7551,0
7552,0
7553,1
7554,1
7555,1
7556,0
7557,0
7558,1
7559,0
7560,1
7561,0
7562,0
7563,1
7564,0
7565,0
7566,0
7567,1
7568,1
7569,0
7570,0
7571,0
7572,0
7573,0
7574,1
7575,1
7576,1
7577,0
7578,0
7579,0
7580,1
7581,0
7582,0
7583,0
7584,1
7585,0
7586,1
7587,1
7588,1
7589,0
7590,0
7591,0
7592,1
7593,1
7594,1
7595,1
7596,0
7597,1
7598,1
7599,0
7600,1
7601,0
7602,1
7603,0
7604,1
7605,1
7606,0
7607,0
7608,0
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,1
7618,0
7619,1
7620,0
7621,0
7622,0
7623,0
7624,1
7625,1
7626,0
7627,0
7628,0
7629,0
7630,1
7631,0
7632,1
7633,1
7634,0
7635,1
7636,0
7637,1
7638,0
7639,0
7640,0
7641,1
7642,1
7643,0
7644,0
7645,1
7646,1
7647,1
7648,0
7649,1
7650,1
7651,0
7652,0
7653,1
7654,0
7655,1
7656,0
7657,1
7658,1
7659,0
7660,1
7661,0
7662,1
7663,0
7664,0
7665,1
7666,0
7667,1
7668,0
7669,0
7670,0
7671,1
7672,0
7673,0
7674,0
7675,1
7676,0
7677,1
7678,0
7679,0
7680,0
7681,0
7682,0
7683,1
7684,0
7685,0
7686,1
7687,0
7688,0
7689,1
7690,1
7691,0
7692,1
7693,1
7694,0
7695,1
7696,1
7697,1
7698,1
7699,1
7700,1
7701,1
7702,1
7703,1
7704,0
7705,0
7706,0
7707,0
7708,1
7709,1
7710,0
7711,1
7712,1
7713,0
7714,1
7715,1
7716,0
7717,0
7718,0
7719,0
7720,0
7721,1
7722,0
7723,0
7724,1
7725,1
7726,1
7727,0
7728,1
7729,1
7730,1
7731,0
7732,0
7733,1
7734,0
7735,1
7736,1
7737,0
7738,1
7739,0
7740,0
7741,0
7742,0
7743,1
7744,1
7745,1
7746,1
7747,1
7748,1
7749,1
7750,1
7751,1
7752,1
7753,0
7754,0
7755,1
7756,1
7757,0
7758,0
7759,0
7760,1
7761,1
7762,1
7763,1
7764,0
7765,0
7766,0
7767,1
7768,1
7769,0
7770,1
7771,1
7772,1
7773,1
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,1
7783,0
7784,0
7785,0
7786,0
7787,1
7788,1
7789,0
7790,0
7791,0
7792,1
7793,1
7794,1
7795,0
7796,1
7797,0
7798,1
7799,1
7800,0
7801,0
7802,0
7803,0
7804,0
7805,0
7806,1
7807,0
7808,1
7809,0
7810,1
7811,1
7812,1
7813,0
7814,1
7815,0
7816,0
7817,0
7818,0
7819,1
7820,0
7821,0
7822,0
7823,1
7824,0
7825,1
7826,0
7827,0
7828,1
7829,0
7830,1
7831,1
7832,1
7833,0
7834,1
7835,0
7836,1
7837,0
7838,1
7839,0
7840,1
7841,1
7842,1
7843,0
7844,1
7845,0
7846,1
7847,0
7848,0
7849,1
7850,0
7851,1
7852,1
7853,1
7854,0
7855,1
7856,1
7857,1
7858,1
7859,0
7860,0
7861,0
7862,0
7863,0
7864,0
7865,1
7866,0
7867,1
7868,1
7869,0
7870,1
7871,1
7872,0
7873,0
7874,1
7875,1
7876,0
7877,0
7878,1
7879,0
7880,1
7881,1
7882,0
7883,0
7884,1
7885,0
7886,0
7887,1
7888,1
7889,1
7890,1
7891,0
7892,1
7893,0
7894,1
7895,1
7896,0
7897,1
7898,0
7899,1
7900,0
7901,0
7902,0
7903,0
7904,0
7905,1
7906,0
7907,1
7908,0
7909,0
7910,0
7911,1
7912,1
7913,0
7914,1
7915,1
7916,0
7917,1
7918,1
7919,1
7920,0
7921,1
7922,1
7923,1
7924,0
7925,1
7926,1
7927,0
7928,1
7929,0
7930,0
7931,0
7932,1
7933,0
7934,1
7935,0
7936,0
7937,1
7938,0
7939,1
7940,0
7941,0
7942,0
7943,1
7944,1
7945,1
7946,1
7947,1
7948,1
7949,0
7950,1
7951,0
7952,0
7953,1
7954,1
7955,0
7956,1
7957,1
7958,0
7959,0
7960,0
7961,1
7962,1
7963,0
7964,1
7965,0
7966,1
7967,1
7968,0
7969,1
7970,1
7971,0
7972,1
7973,1
7974,1
7975,0
7976,0
7977,0
7978,1
7979,0
7980,1
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,1
7989,1
7990,0
7991,1
7992,0
7993,1
7994,0
7995,1
7996,1
7997,0
7998,1
7999,1
8000,0
8001,1
8002,0
8003,1
8004,0
8005,0
8006,1
8007,0
8008,1
8009,1
8010,1
8011,0
8012,1
8013,1
8014,1
8015,1
8016,1
8017,0
8018,0
8019,0
8020,1
8021,1
8022,1
8023,0
8024,1
8025,0
8026,0
8027,1
8028,0
8029,0
8030,1
8031,1
8032,1
8033,0
8034,1
8035,0
8036,1
8037,1
8038,0
8039,0
8040,1
8041,0
8042,0
8043,1
8044,0
8045,0
8046,0
8047,0
8048,0
8049,1
8050,0
8051,1
8052,1
8053,0
8054,0
8055,1
8056,1
8057,0
8058,1
8059,1
8060,1
8061,0
8062,0
8063,1
8064,0
8065,1
8066,1
8067,0
8068,1
8069,1
8070,1
8071,0
8072,0
8073,1
8074,0
8075,1
8076,1
8077,0
8078,1
8079,1
8080,1
8081,1
8082,0
8083,0
8084,0
8085,0
8086,0
8087,1
8088,1
8089,1
8090,1
8091,1
8092,1
8093,0
8094,0
8095,1
8096,0
8097,0
8098,1
8099,0
8100,0
8101,1
8102,1
8103,1
8104,1
8105,0
8106,0
8107,1
8108,0
8109,1
8110,1
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,1
8120,0
8121,0
8122,0
8123,1
8124,1
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,1
8132,1
8133,1
8134,0
8135,1
8136,1
8137,0
8138,1
8139,0
8140,0
8141,1
8142,1
8143,1
8144,1
8145,1
8146,1
8147,1
8148,1
8149,0
8150,1
8151,0
8152,0
8153,1
8154,1
8155,0
8156,0
8157,0
8158,1
8159,1
8160,1
8161,0
8162,1
8163,1
8164,0
8165,1
8166,0
8167,0
8168,0
8169,1
8170,0
8171,1
8172,1
8173,1
8174,0
8175,1
8176,1
8177,0
8178,0
8179,1
8180,1
8181,1
8182,1
8183,0
8184,0
8185,0
8186,0
8187,1
8188,0
8189,1
8190,0
8191,0
8192,0
8193,1
8194,1
8195,1
8196,1
8197,1
8198,0
8199,0
8200,0
8201,1
8202,0
8203,1
8204,0
8205,0
8206,1
8207,1
8208,0
8209,1
8210,1
8211,1
8212,1
8213,1
8214,1
8215,1
8216,1
8217,1
8218,1
8219,0
8220,0
8221,1
8222,0
8223,1
8224,0
8225,0
8226,0
8227,1
8228,0
8229,0
8230,0
8231,0
8232,1
8233,0
8234,1
8235,1
8236,1
8237,1
8238,0
8239,0
8240,0
8241,0
8242,0
8243,1
8244,0
8245,1
8246,0
8247,1
8248,0
8249,0
8250,1
8251,0
8252,0
8253,1
8254,0
8255,0
8256,0
8257,0
8258,1
8259,0
8260,0
8261,1
8262,0
8263,0
8264,0
8265,1
8266,1
8267,1
8268,1
8269,0
8270,0
8271,1
8272,1
8273,1
8274,1
8275,1
8276,0
8277,1
8278,1
8279,1
8280,1
8281,0
8282,1
8283,1
8284,0
8285,0
8286,0
8287,1
8288,0
8289,1
8290,1
8291,1
8292,1
8293,0
8294,1
8295,1
8296,0
8297,1
8298,0
8299,1
8300,1
8301,0
8302,1
8303,0
8304,1
8305,1
8306,0
8307,0
8308,1
8309,1
8310,1
8311,0
8312,1
8313,1
8314,1
8315,0
8316,1
8317,0
8318,0
8319,0
8320,0
8321,0
8322,1
8323,1
8324,0
8325,1
8326,1
8327,0
8328,0
8329,0
8330,1
8331,1
8332,0
8333,1
8334,1
8335,1
8336,1
8337,0
8338,1
8339,1
8340,0
8341,1
8342,1
8343,0
8344,0
8345,1
8346,1
8347,1
8348,1
8349,1
8350,1
8351,0
8352,0
8353,0
8354,1
8355,0
8356,1
8357,0
8358,1
8359,1
8360,0
8361,0
8362,1
8363,0
8364,0
8365,0
8366,0
8367,0
8368,1
8369,0
8370,0
8371,0
8372,1
8373,1
8374,1
8375,1
8376,1
8377,1
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0
8385,1
8386,0
8387,0
8388,0
8389,0
8390,0
8391,1
8392,0
8393,0
8394,1
8395,0
8396,0
8397,0
8398,0
8399,0
8400,0
8401,0
8402,1
8403,0
8404,1
8405,1
8406,0
8407,1
8408,0
8409,0
8410,0
8411,0
8412,0
8413,1
8414,1
8415,0
8416,1
8417,1
8418,1
8419,0
8420,0
8421,0
8422,1
8423,0
8424,1
8425,0
8426,1
8427,1
8428,1
8429,0
8430,0
8431,1
8432,1
8433,0
8434,1
8435,0
8436,1
8437,1
8438,0
8439,0
8440,1
8441,1
8442,0
8443,0
8444,1
8445,0
8446,0
8447,0
8448,1
8449,0
8450,0
8451,0
8452,1
8453,1
8454,1
8455,0
8456,0
8457,1
8458,1
8459,1
8460,0
8461,0
8462,1
8463,0
8464,1
8465,0
8466,1
8467,0
8468,1
8469,1
8470,0
8471,0
8472,0
8473,1
8474,0
8475,1
8476,1
8477,1
8478,0
8479,0
8480,0
8481,1
8482,1
8483,0
8484,0
8485,1
8486,1
8487,0
8488,1
8489,0
8490,1
8491,0
8492,1
8493,0
8494,1
8495,0
8496,1
8497,0
8498,0
8499,1
8500,1
8501,0
8502,0
8503,0
8504,0
8505,0
8506,0
8507,1
8508,1
8509,1
8510,0
8511,1
8512,0
8513,0
8514,0
8515,0
8516,0
8517,0
8518,0
8519,0
8520,1
8521,1
8522,0
8523,1
8524,1
8525,0
8526,1
8527,0
8528,1
8529,1
8530,1
8531,1
8532,1
8533,0
8534,0
8535,0
8536,1
8537,1
8538,1
8539,1
8540,1
8541,0
8542,0
8543,1
8544,0
8545,0
8546,1
8547,1
8548,0
8549,1
8550,1
8551,1
8552,0
8553,0
8554,0
8555,0
8556,0
8557,1
8558,1
8559,0
8560,1
8561,1
8562,0
8563,0
8564,1
8565,1
8566,1
8567,0
8568,0
8569,1
8570,0
8571,0
8572,0
8573,0
8574,0
8575,1
8576,0
8577,1
8578,0
8579,1
8580,0
8581,1
8582,0
8583,0
8584,0
8585,1
8586,1
8587,1
8588,0
8589,0
8590,1
8591,1
8592,1
8593,0
8594,0
8595,0
